Date,Open,High,Low,Close,Volume,Market Cap
"Feb 13, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,366"
"Feb 12, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,373"
"Feb 11, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,557"
"Feb 10, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,725"
"Feb 09, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,365"
"Feb 08, 2017",0.000002,0.000002,0.000002,0.000002,0,"31,690"
"Feb 07, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,957"
"Feb 06, 2017",0.000002,0.000002,0.000002,0.000002,1,"30,578"
"Feb 05, 2017",0.000002,0.000002,0.000002,0.000002,5,"30,043"
"Feb 04, 2017",0.000002,0.000002,0.000002,0.000002,2,"30,778"
"Feb 03, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,165"
"Feb 02, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,354"
"Feb 01, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,552"
"Jan 31, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,719"
"Jan 30, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,234"
"Jan 29, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,475"
"Jan 28, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,173"
"Jan 27, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,380"
"Jan 26, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,451"
"Jan 25, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,635"
"Jan 24, 2017",0.000002,0.000002,0.000002,0.000002,0,"31,683"
"Jan 23, 2017",0.000002,0.000002,0.000002,0.000002,0,"31,749"
"Jan 22, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,275"
"Jan 21, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,185"
"Jan 20, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,413"
"Jan 19, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,254"
"Jan 18, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,992"
"Jan 17, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,710"
"Jan 16, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,876"
"Jan 15, 2017",0.000002,0.000002,0.000002,0.000002,3,"28,827"
"Jan 14, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,460"
"Jan 13, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,713"
"Jan 12, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,799"
"Jan 11, 2017",0.000002,0.000002,0.000002,0.000002,0,"33,933"
"Jan 10, 2017",0.000002,0.000002,0.000002,0.000002,0,"32,409"
"Jan 09, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,522"
"Jan 08, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,236"
"Jan 07, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,552"
"Jan 06, 2017",0.000003,0.000003,0.000002,0.000002,0,"37,324"
"Jan 05, 2017",0.000002,0.000003,0.000002,0.000003,0,"35,754"
"Jan 04, 2017",0.000002,0.000002,0.000002,0.000002,0,"34,860"
"Jan 03, 2017",0.000002,0.000003,0.000002,0.000002,0,"35,647"
"Dec 31, 2016",0.000002,0.000002,0.000002,0.000002,0,"32,448"
"Dec 30, 2016",0.000002,0.000003,0.000002,0.000002,4,"33,719"
"Dec 29, 2016",0.000002,0.000002,0.000002,0.000002,0,"33,784"
"Dec 28, 2016",0.000002,0.000002,0.000002,0.000002,0,"33,165"
"Dec 27, 2016",0.000002,0.000002,0.000002,0.000002,0,"32,189"
"Dec 26, 2016",0.000002,0.000002,0.000002,0.000002,0,"32,128"
"Dec 25, 2016",0.000002,0.000002,0.000002,0.000002,0,"33,638"
"Dec 24, 2016",0.000002,0.000002,0.000002,0.000002,0,"34,405"
"Dec 23, 2016",0.000002,0.000002,0.000002,0.000002,0,"27,431"
"Dec 22, 2016",0.000002,0.000002,0.000002,0.000002,0,"27,001"
"Dec 21, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,996"
"Dec 20, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,007"
"Dec 19, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,110"
"Dec 18, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,763"
"Dec 17, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,237"
"Dec 16, 2016",0.000003,0.000003,0.000002,0.000002,0,"38,867"
"Dec 15, 2016",0.000002,0.000003,0.000002,0.000003,1,"25,177"
"Dec 14, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,390"
"Dec 13, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,568"
"Dec 12, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,832"
"Dec 11, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,066"
"Dec 10, 2016",0.000002,0.000004,0.000002,0.000002,24,"24,607"
"Dec 09, 2016",0.000002,0.000002,0.000002,0.000002,4,"26,209"
"Dec 08, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,676"
"Dec 07, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,104"
"Dec 06, 2016",0.000002,0.000002,0.000002,0.000002,0,"24,544"
"Dec 05, 2016",0.000002,0.000002,0.000002,0.000002,2,"27,019"
"Dec 04, 2016",0.000002,0.000003,0.000002,0.000002,0,"27,294"
"Dec 03, 2016",0.000003,0.000003,0.000002,0.000002,0,"37,774"
"Dec 02, 2016",0.000002,0.000003,0.000002,0.000003,3,"26,693"
"Dec 01, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,520"
"Nov 30, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,389"
"Nov 29, 2016",0.000002,0.000002,0.000002,0.000002,0,"30,960"
"Nov 28, 2016",0.000002,0.000002,0.000002,0.000002,1,"26,446"
"Nov 27, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,525"
"Nov 26, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,685"
"Nov 25, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,614"
"Nov 24, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,781"
"Nov 23, 2016",0.000002,0.000002,0.000002,0.000002,0,"31,632"
"Nov 22, 2016",0.000002,0.000003,0.000002,0.000002,19,"34,299"
"Nov 21, 2016",0.000002,0.000003,0.000002,0.000002,10,"34,100"
"Nov 20, 2016",0.000002,0.000003,0.000002,0.000002,1,"26,356"
"Nov 19, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,513"
"Nov 18, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,285"
"Nov 17, 2016",0.000002,0.000002,0.000002,0.000002,0,"28,541"
"Nov 16, 2016",0.000002,0.000002,0.000002,0.000002,0,"27,696"
"Nov 15, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,838"
"Nov 14, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,850"
"Nov 13, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,090"
"Nov 12, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,437"
"Nov 11, 2016",0.000002,0.000003,0.000002,0.000002,6,"24,938"
"Nov 10, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,161"
"Nov 09, 2016",0.000002,0.000002,0.000002,0.000002,1,"25,058"
"Nov 08, 2016",0.000002,0.000002,0.000002,0.000002,4,"26,146"
"Nov 07, 2016",0.000002,0.000003,0.000002,0.000002,4,"25,362"
"Nov 06, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,173"
"Nov 05, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,292"
"Nov 04, 2016",0.000002,0.000002,0.000002,0.000002,0,"25,180"
"Nov 03, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,765"
"Nov 02, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,660"
"Nov 01, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,044"
"Oct 31, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,306"
"Oct 30, 2016",0.000002,0.000002,0.000002,0.000002,4,"26,080"
"Oct 29, 2016",0.000002,0.000002,0.000002,0.000002,0,"24,182"
"Oct 28, 2016",0.000002,0.000002,0.000002,0.000002,0,"23,893"
"Oct 27, 2016",0.000002,0.000002,0.000002,0.000002,0,"24,103"
"Oct 26, 2016",0.000002,0.000002,0.000002,0.000002,0,"24,329"
"Oct 25, 2016",0.000002,0.000002,0.000002,0.000002,0,"23,547"
"Oct 24, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,683"
"Oct 23, 2016",0.000002,0.000002,0.000002,0.000002,12,"22,522"
"Oct 22, 2016",0.000001,0.000002,0.000001,0.000002,0,"21,507"
"Oct 21, 2016",0.000001,0.000001,0.000001,0.000001,0,"21,421"
"Oct 20, 2016",0.000001,0.000001,0.000001,0.000001,0,"21,521"
