Date,Open,High,Low,Close,Volume,Market Cap
"Jan 16, 2017",0.000123,0.000125,0.000123,0.000125,2,"5,666"
"Jan 15, 2017",0.000123,0.000123,0.000122,0.000123,2,"5,656"
"Jan 10, 2017",0.000135,0.000137,0.000135,0.000136,1,"6,224"
"Jan 09, 2017",0.000136,0.000136,0.000132,0.000135,1,"6,233"
"Jan 08, 2017",0.000109,0.000113,0.000106,0.000109,4,"5,011"
"Jan 07, 2017",0.000108,0.000109,0.000099,0.000109,4,"4,983"
"Jan 06, 2017",0.000122,0.000134,0.000106,0.000108,4,"5,589"
"Jan 05, 2017",0.000115,0.000122,0.000101,0.000121,1,"5,307"
"Jan 04, 2017",0.000230,0.000251,0.000111,0.000115,17,"10,555"
"Jan 03, 2017",0.000204,0.000230,0.000204,0.000230,9,"9,392"
"Jan 02, 2017",0.000200,0.000206,0.000199,0.000204,6,"9,177"
"Jan 01, 2017",0.000241,0.000243,0.000195,0.000200,2,"11,074"
"Dec 31, 2016",0.000152,0.000241,0.000152,0.000241,0,"6,988"
"Dec 28, 2016",0.000112,0.000116,0.000112,0.000115,1,"5,147"
"Dec 27, 2016",0.000112,0.000113,0.000112,0.000112,1,"5,166"
"Dec 24, 2016",0.000645,0.000646,0.000645,0.000646,1,"29,664"
"Dec 23, 2016",0.000605,0.000648,0.000605,0.000645,1,"27,816"
"Dec 22, 2016",0.000375,0.000613,0.000375,0.000605,1,"17,256"
"Dec 21, 2016",0.000360,0.000374,0.000360,0.000374,0,"16,565"
"Dec 20, 2016",0.000317,0.000361,0.000278,0.000361,1,"14,574"
"Dec 19, 2016",0.000317,0.000317,0.000317,0.000317,0,"14,575"
"Dec 18, 2016",0.000316,0.000318,0.000315,0.000316,8,"14,539"
"Dec 17, 2016",0.000314,0.000317,0.000314,0.000316,8,"14,431"
"Dec 16, 2016",0.000311,0.000314,0.000311,0.000314,8,"14,305"
"Dec 15, 2016",0.000313,0.000313,0.000311,0.000311,8,"14,368"
"Dec 14, 2016",0.000312,0.000313,0.000311,0.000312,8,"14,351"
"Dec 13, 2016",0.000312,0.000315,0.000311,0.000313,8,"14,342"
"Dec 12, 2016",0.000308,0.000313,0.000308,0.000312,8,"14,152"
"Dec 11, 2016",0.000310,0.000310,0.000306,0.000308,8,"14,242"
"Dec 10, 2016",0.000309,0.000311,0.000309,0.000310,8,"14,208"
"Dec 09, 2016",0.000308,0.000310,0.000308,0.000309,8,"14,171"
"Dec 08, 2016",0.000307,0.000310,0.000306,0.000308,8,"14,122"
"Dec 07, 2016",0.000306,0.000309,0.000304,0.000307,8,"14,050"
"Dec 06, 2016",0.000303,0.000306,0.000303,0.000306,8,"13,949"
"Dec 05, 2016",0.000310,0.000310,0.000301,0.000303,8,"14,228"
"Dec 04, 2016",0.000308,0.000309,0.000307,0.000309,8,"14,178"
"Dec 03, 2016",0.000311,0.000311,0.000306,0.000308,8,"14,303"
"Dec 02, 2016",0.000303,0.000313,0.000303,0.000311,8,"13,913"
"Dec 01, 2016",0.000298,0.000303,0.000298,0.000303,8,"13,710"
"Nov 30, 2016",0.000295,0.000299,0.000295,0.000298,8,"13,537"
"Nov 29, 2016",0.000294,0.000295,0.000294,0.000294,8,"13,528"
"Nov 28, 2016",0.000300,0.000302,0.000294,0.000294,8,"13,795"
"Nov 27, 2016",0.000301,0.000303,0.000300,0.000300,8,"13,845"
"Nov 25, 2016",0.000304,0.000304,0.000301,0.000303,3,"13,951"
"Nov 24, 2016",0.000305,0.000306,0.000301,0.000304,3,"14,032"
"Nov 23, 2016",0.000308,0.000308,0.000303,0.000305,3,"14,159"
"Nov 22, 2016",0.000303,0.000309,0.000302,0.000308,3,"13,931"
"Nov 21, 2016",0.000300,0.000304,0.000300,0.000303,3,"13,776"
"Nov 20, 2016",0.000308,0.000310,0.000294,0.000300,3,"14,164"
"Nov 19, 2016",0.000308,0.000310,0.000305,0.000308,3,"14,163"
"Nov 18, 2016",0.000304,0.000309,0.000302,0.000308,3,"13,964"
"Nov 17, 2016",0.000305,0.000310,0.000303,0.000304,3,"14,024"
"Nov 16, 2016",0.000292,0.000307,0.000291,0.000305,3,"13,402"
"Nov 15, 2016",0.000289,0.000293,0.000289,0.000292,3,"13,286"
"Nov 14, 2016",0.000288,0.000290,0.000287,0.000289,3,"13,230"
"Nov 13, 2016",0.000289,0.000289,0.000282,0.000288,3,"13,287"
"Nov 12, 2016",0.000294,0.000294,0.000289,0.000289,3,"13,501"
"Nov 11, 2016",0.000293,0.000295,0.000293,0.000294,3,"13,484"
"Nov 10, 2016",0.000297,0.000297,0.000292,0.000293,3,"13,630"
"Nov 09, 2016",0.000291,0.000303,0.000291,0.000296,3,"13,377"
"Nov 08, 2016",0.000288,0.000292,0.000288,0.000291,3,"13,250"
"Nov 07, 2016",0.000289,0.000289,0.000288,0.000288,3,"13,264"
"Oct 31, 2016",0.000702,0.000709,0.000692,0.000708,14,"32,260"
"Oct 30, 2016",0.000857,0.000857,0.000699,0.000702,19,"39,407"
"Oct 29, 2016",0.000248,0.000864,0.000248,0.000858,6,"11,411"
"Oct 28, 2016",0.000248,0.000249,0.000246,0.000248,5,"11,389"
"Oct 27, 2016",0.000247,0.000248,0.000247,0.000248,4,"11,342"
"Oct 26, 2016",0.000237,0.000245,0.000237,0.000244,6,"10,881"
"Oct 25, 2016",0.000445,0.000448,0.000236,0.000237,5,"20,433"
"Oct 24, 2016",0.000445,0.000445,0.000444,0.000445,0,"20,468"
"Oct 18, 2016",0.001278,0.001281,0.001277,0.001281,0,"58,758"
"Oct 17, 2016",0.001283,0.001285,0.001277,0.001278,0,"58,982"
"Oct 16, 2016",0.000351,0.001456,0.000351,0.001283,91,"16,145"
"Oct 15, 2016",0.000256,0.000351,0.000255,0.000351,9,"11,782"
"Oct 12, 2016",0.000128,0.000128,0.000127,0.000127,1,"5,893"
"Oct 11, 2016",0.000127,0.000128,0.000127,0.000128,1,"5,860"
"Oct 10, 2016",0.000432,0.000435,0.000431,0.000433,12,"19,843"
"Oct 09, 2016",0.000074,0.000464,0.000074,0.000432,13,"3,405"
"Oct 07, 2016",0.000184,0.000185,0.000184,0.000185,1,"8,453"
"Oct 06, 2016",0.000251,0.000251,0.000184,0.000184,1,"11,543"
"Oct 05, 2016",0.000244,0.000252,0.000244,0.000251,0,"11,219"
"Oct 04, 2016",0.000245,0.000733,0.000244,0.000244,2,"11,254"
"Oct 03, 2016",0.000343,0.000343,0.000183,0.000245,49,"15,749"
"Sep 26, 2016",0.000679,0.000686,0.000678,0.000685,7,"31,206"
"Sep 25, 2016",0.000681,0.000682,0.000678,0.000679,7,"31,299"
"Sep 24, 2016",0.000681,0.000683,0.000680,0.000681,7,"31,310"
"Sep 23, 2016",0.000680,0.000684,0.000678,0.000681,12,"31,245"
"Sep 22, 2016",0.000681,0.000682,0.000680,0.000680,15,"31,289"
"Sep 21, 2016",0.000693,0.000693,0.000679,0.000681,15,"31,874"
"Sep 20, 2016",0.000762,0.000762,0.000693,0.000694,15,"35,002"
"Sep 19, 2016",0.000695,0.000762,0.000694,0.000762,8,"31,956"
"Sep 18, 2016",0.000691,0.000696,0.000691,0.000695,0,"31,752"
"Sep 17, 2016",0.001214,0.001216,0.000691,0.000691,0,"55,796"
"Sep 16, 2016",0.000759,0.001218,0.000759,0.001214,13,"34,883"
"Sep 15, 2016",0.000690,0.000764,0.000688,0.000759,20,"31,718"
"Sep 14, 2016",0.000688,0.000692,0.000688,0.000690,8,"31,618"
"Sep 12, 2016",0.000728,0.000730,0.000726,0.000729,3,"33,464"
"Sep 11, 2016",0.000748,0.000755,0.000721,0.000728,3,"34,390"
"Sep 10, 2016",0.000704,0.000749,0.000703,0.000748,8,"32,350"
"Sep 09, 2016",0.000708,0.000708,0.000701,0.000704,27,"32,539"
"Sep 08, 2016",0.000682,0.000698,0.000681,0.000696,0,"31,353"
"Sep 07, 2016",0.000733,0.000735,0.000679,0.000682,11,"33,669"
"Sep 06, 2016",0.000673,0.000733,0.000672,0.000732,17,"30,947"
"Sep 05, 2016",0.000676,0.000676,0.000668,0.000673,4,"31,052"
"Sep 04, 2016",0.000664,0.000679,0.000663,0.000675,4,"30,520"
"Sep 03, 2016",0.000639,0.000665,0.000637,0.000664,3,"29,363"
"Sep 02, 2016",0.000635,0.000639,0.000634,0.000639,5,"29,198"
"Sep 01, 2016",0.000645,0.000645,0.000635,0.000635,5,"29,624"
"Aug 31, 2016",0.000647,0.000647,0.000642,0.000644,9,"29,729"
"Aug 30, 2016",0.000643,0.000648,0.000643,0.000647,6,"29,554"
"Aug 29, 2016",0.000637,0.000645,0.000637,0.000643,17,"29,280"
"Aug 28, 2016",0.001396,0.001406,0.000636,0.000637,1,"64,181"
"Aug 27, 2016",0.001438,0.001438,0.001396,0.001397,1,"66,073"
"Aug 26, 2016",0.000589,0.001451,0.000588,0.001437,25,"27,087"
"Aug 25, 2016",0.000592,0.000592,0.000587,0.000589,3,"27,200"
"Aug 24, 2016",0.000595,0.000595,0.000591,0.000592,3,"27,352"
"Aug 23, 2016",0.000616,0.000619,0.000593,0.000595,0,"28,317"
"Aug 22, 2016",0.000814,0.000823,0.000616,0.000616,1,"37,406"
"Aug 21, 2016",0.000611,0.000814,0.000610,0.000814,3,"28,093"
"Aug 17, 2016",0.000606,0.000610,0.000601,0.000601,2,"27,868"
"Aug 16, 2016",0.000596,0.000611,0.000595,0.000606,2,"27,375"
